"","X","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cellType"
"323",1,"Xist",28.8164144173146,7.99310531424684,0.658358697463911,12.1409580294714,6.40714281047563e-34,1.51125277470689e-29,"TH-Prkcd-Grin2c-Glut-6"
"324",2,"Uty",16.3758608439487,-6.74806410372445,0.617987489585515,-10.9194186248825,9.30897564910995e-28,1.09785404317778e-23,"TH-Prkcd-Grin2c-Glut-6"
"325",3,"Eif2s3y",12.0916121434839,-6.84859511607871,0.666541766177049,-10.2748176687544,9.15173202964679e-25,7.19539677944262e-21,"TH-Prkcd-Grin2c-Glut-6"
"326",4,"Ddx3y",5.64348632321422,-5.96493844219643,0.683573249401907,-8.72611449821282,2.63571836804017e-18,1.55421722867409e-14,"TH-Prkcd-Grin2c-Glut-6"
"327",5,"Kdm5d",5.63514199571338,-5.41005255363419,0.684216736130465,-7.9069281237263,2.63817841889312e-15,1.24453428732864e-11,"TH-Prkcd-Grin2c-Glut-6"
"328",6,"Gm29650",1.02206417481577,-3.80563540808662,0.84851602396348,-4.4850483675137,7.28973966943449e-06,0.0286571815971585,"TH-Prkcd-Grin2c-Glut-6"
"329",7,"Tsix",1.30964494397435,3.33377504716857,0.756973579575823,4.40408375816323,1.06231896767748e-05,0.0357955964151552,"TH-Prkcd-Grin2c-Glut-6"
"330",8,"Itpr2",5.00551334217469,-1.51247901873368,0.362530001129161,-4.17201063090725,3.0192354656819e-05,0.0890183836612987,"TH-Prkcd-Grin2c-Glut-6"
"331",1,"Xist",81.5951514476399,6.45614777355484,0.33686282570668,19.1655097590865,7.18494347507546e-82,6.62308089532456e-78,"TH-Prkcd-Grin2c-Glut-7"
"332",2,"Uty",42.6160415383032,-7.22342150539376,0.535692635280113,-13.4842650984303,1.93584755400512e-41,8.9223213764096e-38,"TH-Prkcd-Grin2c-Glut-7"
"333",3,"Eif2s3y",28.8020244451383,-7.27637646480689,0.616622228815385,-11.8003797540445,3.88553988577492e-32,1.19389688890244e-28,"TH-Prkcd-Grin2c-Glut-7"
"334",4,"Kdm5d",15.2558759798443,-5.9194309181878,0.575472612307131,-10.2862078778279,8.1316028815529e-25,1.87392788405387e-21,"TH-Prkcd-Grin2c-Glut-7"
"335",5,"Ddx3y",11.4326552107714,-5.27825985044662,0.552231030265297,-9.55806458016474,1.19979353510612e-21,2.21193936132165e-18,"TH-Prkcd-Grin2c-Glut-7"
"336",6,"Kdm6a",75.5382526484481,0.444486848960817,0.0903247436635827,4.92098655287993,8.61090475159585e-07,0.00132292200000351,"TH-Prkcd-Grin2c-Glut-7"
"337",7,"Gpr88",7.99313281612231,-1.74727735410855,0.363759155220552,-4.80339072991619,1.56001039056466e-06,0.00205431082574643,"TH-Prkcd-Grin2c-Glut-7"
"338",8,"Rmst",254.753495836512,0.33321210758824,0.0752568471531731,4.4276649925294,9.52587004339218e-06,0.0109761837574986,"TH-Prkcd-Grin2c-Glut-7"
"339",9,"Cnksr2",198.907432213392,-0.484873135331709,0.114807192692866,-4.22336897156652,2.40677317553203e-05,0.0246507057022825,"TH-Prkcd-Grin2c-Glut-7"
"340",10,"Neto1",115.566407095351,-0.485690595806045,0.117522588877202,-4.13274248334964,3.58460271907682e-05,0.0304925589364946,"TH-Prkcd-Grin2c-Glut-7"
"341",11,"Tsix",4.49518100676896,2.12091574626895,0.513626263864468,4.12929769266745,3.63873018335258e-05,0.0304925589364946,"TH-Prkcd-Grin2c-Glut-7"
"342",12,"2010300C02Rik",30.6029872426123,-0.686368784031107,0.171463637464777,-4.00299908586801,6.25445439373413e-05,0.0411811147153151,"TH-Prkcd-Grin2c-Glut-7"
"343",13,"Rgs9",60.7432187105774,-0.681683386225277,0.168955706432279,-4.03468696393815,5.46751402125082e-05,0.0411811147153151,"TH-Prkcd-Grin2c-Glut-7"
"344",14,"Sh3rf2",7.32771557494183,-1.33983157786979,0.33330010255296,-4.01989548640148,5.82239650856852e-05,0.0411811147153151,"TH-Prkcd-Grin2c-Glut-7"
"345",15,"Sipa1l1",123.573419577768,-0.432636212584482,0.109151308102779,-3.96363745065799,7.38163301449431e-05,0.0453625954184057,"TH-Prkcd-Grin2c-Glut-7"
"346",16,"Rbfox3",144.065066364192,-0.279849837132154,0.0713312062701148,-3.92324554378665,8.73640304877164e-05,0.04737186076681,"TH-Prkcd-Grin2c-Glut-7"
"347",17,"Gda",27.8099975202513,-0.600199220409234,0.152660544760133,-3.93159359775831,8.43846302334231e-05,0.04737186076681,"TH-Prkcd-Grin2c-Glut-7"
"348",18,"Sema3a",22.7953837749265,-0.756614482091677,0.198371442643188,-3.81413005828972,0.000136663486476224,0.0638629997147042,"TH-Prkcd-Grin2c-Glut-7"
"349",19,"Itpr1",154.467191992601,-0.342099164620028,0.0893889211277654,-3.82708685040575,0.0001296687726797,0.0638629997147042,"TH-Prkcd-Grin2c-Glut-7"
"350",20,"Slc24a4",20.4716781817041,-0.666615536067269,0.174931557207211,-3.8107220144256,0.000138561509469959,0.0638629997147042,"TH-Prkcd-Grin2c-Glut-7"
"351",21,"Ngef",19.5270097513525,-0.709729035600239,0.187947991248432,-3.77619910106999,0.000159239719985779,0.0661393424021154,"TH-Prkcd-Grin2c-Glut-7"
"352",22,"Drd2",18.6961199045538,-1.01526399552884,0.269310732884751,-3.76986087651883,0.00016333857275862,0.0661393424021154,"TH-Prkcd-Grin2c-Glut-7"
"353",23,"Mid1",28.1873326662924,0.596620679843825,0.158368422495758,3.76729571742629,0.000165025480066029,0.0661393424021154,"TH-Prkcd-Grin2c-Glut-7"
"354",24,"Kcnmb2",80.9811493987844,0.379045560871265,0.101581354594662,3.73144818144789,0.000190382174322258,0.0676007578907112,"TH-Prkcd-Grin2c-Glut-7"
"355",25,"Arhgap10",23.7915833868878,-0.765778030543496,0.205243859176188,-3.73106427455219,0.000190672565107235,0.0676007578907112,"TH-Prkcd-Grin2c-Glut-7"
"356",26,"Ddx3x",33.1809819908822,0.484548930621354,0.129411914918914,3.74423739054445,0.000180942516269286,0.0676007578907112,"TH-Prkcd-Grin2c-Glut-7"
"357",27,"Rarb",88.3177608676913,-0.615021752827445,0.167499509044183,-3.67178242095752,0.000240864707784778,0.0822329954207439,"TH-Prkcd-Grin2c-Glut-7"
"358",28,"Cyld",98.6329568812016,-0.307651924077461,0.0842266399100711,-3.65266766436298,0.000259530029993875,0.0854409934458407,"TH-Prkcd-Grin2c-Glut-7"
"359",29,"Hpca",13.4051326889347,-0.822118457382805,0.226643627598432,-3.62736189009221,0.000286331843692668,0.0879802311719673,"TH-Prkcd-Grin2c-Glut-7"
"360",30,"Clip4",35.676471541401,-0.467428057216166,0.128737030960263,-3.6308749217655,0.000282462057060032,0.0879802311719673,"TH-Prkcd-Grin2c-Glut-7"
"361",31,"Tafa1",157.588162892696,0.438501479560455,0.121449410342217,3.61056902890558,0.000305525972235779,0.0908496261957873,"TH-Prkcd-Grin2c-Glut-7"
"362",32,"Kcnj6",94.061196444417,0.283639027649858,0.0788569019487197,3.59688271591379,0.000322053604759399,0.0927715665210043,"TH-Prkcd-Grin2c-Glut-7"
"363",1,"Xist",8.01232636762563,5.94931963136722,0.656159795015964,9.06687620387116,1.22477947038069e-19,2.30136062484532e-15,"TH-Prkcd-Grin2c-Glut-8"
"364",2,"Uty",3.89911898970279,-5.71896001331043,0.688720266167761,-8.3037486977585,1.00876894515178e-16,9.47738423970095e-13,"TH-Prkcd-Grin2c-Glut-8"
"365",3,"Eif2s3y",3.45447687020344,-5.48143692310397,0.696153824328837,-7.87388753970953,3.43787991980966e-15,2.15325878977412e-11,"TH-Prkcd-Grin2c-Glut-8"
"366",4,"Ddx3y",1.70912955523911,-4.45537406500709,0.747210227217384,-5.96267810947788,2.48136940267418e-09,1.16562327690619e-05,"TH-Prkcd-Grin2c-Glut-8"
"367",5,"Kdm5d",1.21801940943023,-3.77715693532641,0.789670007412251,-4.78320931512159,1.72518310404013e-06,0.00648323810498279,"TH-Prkcd-Grin2c-Glut-8"
"368",1,"Xist",3.61445230977458,5.39772833865602,0.701074529402198,7.69922185485562,1.36897310082283e-14,2.2763284720482e-10,"TH-PVT-RE-Ntrk1-Nox4-Glut"
"369",2,"Uty",3.62447610722549,-5.19969374458296,0.702333961089891,-7.40344911773027,1.32692019267026e-13,1.10320144818606e-09,"TH-PVT-RE-Ntrk1-Nox4-Glut"
"370",3,"Eif2s3y",1.98267197079084,-4.34477469493509,0.74462351014963,-5.83486102132609,5.38354213287035e-09,2.9839179528456e-05,"TH-PVT-RE-Ntrk1-Nox4-Glut"
"371",1,"Uty",31.1257019185845,-7.03300201781207,0.550775398051954,-12.7692740864737,2.43413948129876e-37,6.1367090463023e-33,"TH-Sema5b-Ntrk-Glut"
"372",2,"Xist",42.664454320364,8.09772545686705,0.648810478434491,12.4808795881441,9.49320985788542e-36,1.19666656863575e-31,"TH-Sema5b-Ntrk-Glut"
"373",3,"Eif2s3y",21.9285825618942,-8.10578779167261,0.656987250850194,-12.3378159639827,5.66723696642026e-35,4.7625570386807e-31,"TH-Sema5b-Ntrk-Glut"
"374",4,"Kdm5d",12.5334003035022,-5.92266705620508,0.591424511575609,-10.0142400936792,1.31972178039317e-23,8.31787645137308e-20,"TH-Sema5b-Ntrk-Glut"
"375",5,"Ddx3y",8.21414456334729,-5.81046585319029,0.663564462662459,-8.75644519882305,2.01504633995058e-18,1.01602666552988e-14,"TH-Sema5b-Ntrk-Glut"
"376",6,"Tsix",1.91939589745307,3.15462870101127,0.719688001768758,4.38332818284899,1.16879836032145e-05,0.0491109591034401,"TH-Sema5b-Ntrk-Glut"
"377",1,"Xist",28.6869415014934,8.45692905380658,0.656277501551664,12.8862090103828,5.3825333100059e-38,5.91002157438647e-34,"Trh-Glut"
"378",2,"Uty",23.8342188397524,-7.6236284891393,0.652974452003234,-11.6752324164461,1.70598829258846e-31,9.36587572631065e-28,"Trh-Glut"
"379",3,"Eif2s3y",13.2656494588967,-7.05573841460984,0.660702273262679,-10.6791495960309,1.27433652677208e-26,4.66407168798582e-23,"Trh-Glut"
"380",4,"Kdm5d",10.5934818885353,-5.56288361063591,0.640495300233397,-8.68528404284745,3.7779714619177e-18,1.03705316629641e-14,"Trh-Glut"
"381",5,"Ddx3y",4.80146075987384,-5.30462217885111,0.681115986501469,-7.78813342217694,6.80063491248599e-15,1.49341942678192e-11,"Trh-Glut"
"382",6,"A330008L17Rik",41.376074164922,0.765971956684611,0.144793906272855,5.29008420590012,1.22260058990648e-07,0.000223735907952886,"Trh-Glut"
"383",7,"Pdgfc",9.51959182720934,-1.0805157668116,0.261998128791304,-4.12413543484615,3.7212989233515e-05,0.0494225606348152,"Trh-Glut"
"384",8,"Gm45341",208.631098384784,-0.328820662637716,0.0801112610525578,-4.10454982629708,4.05102956023076e-05,0.0494225606348152,"Trh-Glut"
"385",9,"C130073E24Rik",168.92487570461,-0.301356209375308,0.073201509421631,-4.11680321562137,3.84163812112119e-05,0.0494225606348152,"Trh-Glut"
"386",10,"Sema3a",10.0982523704677,-1.24939949536148,0.315483783932911,-3.96026534164803,7.48665293072826e-05,0.0822034491793963,"Trh-Glut"
"387",1,"Xist",1.51029109078549,4.60101363669188,0.790811998231886,5.81808779707304,5.95246364296206e-09,8.26618626098142e-05,"TRS-BAC-Sln-Glut"
"388",2,"Uty",1.52767377295466,-3.43540010119809,0.791936482539244,-4.33797429079529,1.43801971061358e-05,0.0998488986064543,"TRS-BAC-Sln-Glut"
"389",1,"Xist",9.98144826077386,6.22203944484658,0.65421108504772,9.51075209065393,1.8928900092961e-21,3.64097393288104e-17,"TU-ARH-Otp-Six6-Gaba"
"390",2,"Uty",3.90332532277377,-5.84885773567092,0.694428682719201,-8.42254630492554,3.68388782920241e-17,3.54297911973542e-13,"TU-ARH-Otp-Six6-Gaba"
"391",3,"Eif2s3y",2.9792070380795,-5.60880224347827,0.700390976011586,-8.00810181110256,1.16492449690196e-15,7.46910756596976e-12,"TU-ARH-Otp-Six6-Gaba"
"392",4,"Kdm5d",1.96442942961429,-4.94767804181329,0.725010841371178,-6.82428145826893,8.83664825730656e-12,4.24932323073229e-08,"TU-ARH-Otp-Six6-Gaba"
"393",5,"Ddx3y",0.923463503539863,-3.73962051073222,0.80522007687328,-4.64422164590506,3.41360937629437e-06,0.0131321552706045,"TU-ARH-Otp-Six6-Gaba"
"394",1,"Xist",3.61203934794716,4.67117301560569,0.713329423195595,6.54840928147842,5.81531649853181e-11,9.37254560068373e-07,"VMH-Nr5a1-Glut-1"
"395",2,"Uty",1.33248891614304,-4.71060334469328,0.774832219924224,-6.07951402066626,1.20547341769119e-09,9.71430753646443e-06,"VMH-Nr5a1-Glut-1"
"396",1,"Xist",32.7841300276835,7.86772240218044,0.655695055025565,11.9990570950298,3.59367079627187e-33,8.33731624735075e-30,"VMH-Nr5a1-Glut-2"
"397",2,"Uty",16.4214462065075,-6.92476079854912,0.644949118780376,-10.736910241298,6.82917668346449e-27,7.92184495281881e-24,"VMH-Nr5a1-Glut-2"
"398",3,"Hs6st3",301.244994937667,0.388575639412478,0.0674734961267157,5.75893738606237,8.46450906913601e-09,6.54588701346518e-06,"VMH-Nr5a1-Glut-2"
"399",4,"Alk",43.2002062043985,0.853661416242115,0.15655057103672,5.4529434839422,4.95428184763075e-08,2.87348347162584e-05,"VMH-Nr5a1-Glut-2"
"400",5,"Slc24a3",137.861325728627,0.404317337208202,0.0915152905344613,4.4180304170695,9.96044060268648e-06,0.00462164443964653,"VMH-Nr5a1-Glut-2"
"401",6,"Nlgn1",1317.80507659468,0.213016761899157,0.0528427203422785,4.03114677895804,5.55053653470913e-05,0.0209143965123936,"VMH-Nr5a1-Glut-2"
"402",7,"Kdm6a",28.1474130248774,0.563402450084572,0.140819160556987,4.00089340013196,6.3103782580498e-05,0.0209143965123936,"VMH-Nr5a1-Glut-2"
"403",8,"Ccdc85a",96.1046433135996,-0.327660041234718,0.0835246197108439,-3.92291569083526,8.74837713803109e-05,0.0253702937002902,"VMH-Nr5a1-Glut-2"
"404",9,"Dpp10",362.439678724468,0.359231927444826,0.0926700958505303,3.87646008291865,0.000105987188202839,0.0273211418478428,"VMH-Nr5a1-Glut-2"
"405",10,"9530026P05Rik",64.2629174886653,0.428401882601174,0.111958859077765,3.82642236737703,0.000130019128089881,0.0301644377168523,"VMH-Nr5a1-Glut-2"
"406",11,"Cntn5",559.567750702293,0.383509532885967,0.103168942256139,3.71729635391456,0.00020136618569431,0.0424699591646181,"VMH-Nr5a1-Glut-2"
"407",12,"Kcnj3",108.80593482377,-0.298994072953336,0.0809483320805933,-3.69364093451182,0.000221065897843882,0.0427394069164838,"VMH-Nr5a1-Glut-2"
"408",13,"Erbb4",187.11055983245,0.462263465292831,0.128449971000692,3.59878216936569,0.000319710837624086,0.0499023972218168,"VMH-Nr5a1-Glut-2"
"409",14,"Pde1a",97.0436079549596,0.472357885131199,0.131341667332105,3.59640542659486,0.000322644809623815,0.0499023972218168,"VMH-Nr5a1-Glut-2"
"410",15,"Klhl1",17.8329958488604,0.817681955497357,0.225481509284621,3.62638141855444,0.000287420717276598,0.0499023972218168,"VMH-Nr5a1-Glut-2"
"411",16,"Galnt14",26.9304315636705,0.688642041383428,0.193298725444257,3.56257931758592,0.000367228903014907,0.0532481909371614,"VMH-Nr5a1-Glut-2"
"412",17,"Cntnap5a",224.687477609673,0.331887241710857,0.0958315441381752,3.4632358759901,0.000533720297583094,0.072837122964281,"VMH-Nr5a1-Glut-2"
"413",18,"Dpp6",290.333442955857,-0.2055230659238,0.060180631746059,-3.41510316460344,0.000637578583664645,0.0746570413440689,"VMH-Nr5a1-Glut-2"
"414",19,"Rbms3",89.0797564581207,-0.321494307808338,0.0943682536978053,-3.40680573403273,0.000657278910029042,0.0746570413440689,"VMH-Nr5a1-Glut-2"
"415",20,"Rmst",113.317729498406,-0.408611049621138,0.119676603110958,-3.41429351267844,0.000639476451377627,0.0746570413440689,"VMH-Nr5a1-Glut-2"
"416",21,"Csmd3",497.221505259365,0.166648909702726,0.0490255832281553,3.39922339989664,0.000675774943200624,0.0746570413440689,"VMH-Nr5a1-Glut-2"
"417",22,"Asic2",680.902181360379,-0.195706939984848,0.0587975055754168,-3.32849052131682,0.000873179762551523,0.0920807749599788,"VMH-Nr5a1-Glut-2"
"418",1,"Uty",26.9746559002951,-7.66086553830564,0.556313897569495,-13.7707606654724,3.82167916259067e-43,2.18485397725309e-39,"ZI-Mixed-Gaba"
"419",2,"Eif2s3y",12.8895140128462,-7.60078841858219,0.655457705086198,-11.5961538930763,4.31017009734917e-31,1.23206212232726e-27,"ZI-Mixed-Gaba"
"420",3,"Xist",25.5337744549427,6.61423910431738,0.611326232269976,10.8194917135445,2.7831657858427e-27,5.30378626588758e-24,"ZI-Mixed-Gaba"
"421",4,"Ddx3y",8.25832913094566,-7.15164025296875,0.669710537971904,-10.6787034807996,1.28047458229502e-26,1.83011829674516e-23,"ZI-Mixed-Gaba"
"422",5,"Kdm5d",8.00507636339319,-5.95605717255603,0.574660934196003,-10.3644720184243,3.59739620815782e-25,4.11326282440765e-22,"ZI-Mixed-Gaba"
"423",6,"Kdm6a",31.5471400167684,0.698444447648159,0.133395264645994,5.23590136052955,1.64181623749256e-07,0.000156437723829082,"ZI-Mixed-Gaba"
"424",7,"Ddx3x",20.0508851217481,0.710599492123851,0.169510060780446,4.1920785636685,2.76410234889206e-05,0.0225748187551656,"ZI-Mixed-Gaba"
"425",8,"Pola1",20.2969253730851,-0.600921233713033,0.147858594158237,-4.06416168863293,4.8205402078485e-05,0.0344487854603373,"ZI-Mixed-Gaba"
"426",9,"Ptpro",34.1936152369796,-0.502979502354837,0.126809026990901,-3.96643294480074,7.29562884887596e-05,0.0463434556989154,"ZI-Mixed-Gaba"
"427",10,"Etl4",212.673130873139,0.385067677325515,0.0979068926843736,3.93299865584411,8.38927070245836e-05,0.0479614606059544,"ZI-Mixed-Gaba"
"428",11,"Rora",445.119612407176,0.307195360797232,0.0787556188862397,3.90061515789708,9.59485720349278e-05,0.0498670896657893,"ZI-Mixed-Gaba"
"429",1,"Uty",14.3950324863247,-7.418469748699,0.65721510877386,-11.2877346391798,1.5087520427138e-29,5.92486927173711e-26,"ZI-Pax6-Gaba"
"430",2,"Eif2s3y",6.711437167632,-6.58473604933588,0.671369297522193,-9.80791953644292,1.04092468141474e-22,2.04385561195783e-19,"ZI-Pax6-Gaba"
"431",3,"Xist",12.3821383753621,5.80782698737381,0.61800705969761,9.39767094281346,5.57841744772265e-21,7.30214843906895e-18,"ZI-Pax6-Gaba"
"432",4,"Kdm5d",6.03767130597777,-5.58244087575689,0.66283656439307,-8.42204726721508,3.69961737377075e-17,3.63209935669943e-14,"ZI-Pax6-Gaba"
"433",5,"Unc5d",116.557355544172,-0.621350427028916,0.1146672761889,-5.41872492031048,6.00255900081075e-08,4.71440983923676e-05,"ZI-Pax6-Gaba"
"434",6,"Pdgfd",9.50494198113738,-1.58036768193911,0.296403071747753,-5.33181951394904,9.72335545784868e-08,6.36393614716196e-05,"ZI-Pax6-Gaba"
"435",7,"Asic2",721.30392068056,0.406674482877863,0.101827373328514,3.99376385331925,6.5032635042065e-05,0.0340492497728513,"ZI-Pax6-Gaba"
"436",8,"Enox1",59.9741990209429,-0.489487680141941,0.12303460080719,-3.97845546643441,6.93643998428343e-05,0.0340492497728513,"ZI-Pax6-Gaba"
"437",9,"Arpp21",33.7274482593706,0.727425057602857,0.185370365061225,3.92417125230671,8.70288128264954e-05,0.0379735719966275,"ZI-Pax6-Gaba"
"438",10,"Cdh20",7.60311301918006,1.04323994686216,0.271878577068221,3.83715391669269,0.000124468465330194,0.0465886434059241,"ZI-Pax6-Gaba"
"439",11,"Fstl5",57.37326281377,0.428604816187989,0.11203853996746,3.82551233095747,0.000130500401697266,0.0465886434059241,"ZI-Pax6-Gaba"
"440",12,"Mitf",6.83473003478483,1.14723870592663,0.309846911701031,3.70259848525968,0.000213402477177614,0.0688515577851874,"ZI-Pax6-Gaba"
"441",13,"Syt16",30.7393902673948,-0.499787801931506,0.135595800125802,-3.6858649122452,0.000227927234837646,0.0688515577851874,"ZI-Pax6-Gaba"
"442",14,"Grm8",86.5827734547585,-0.40713099853894,0.113331168919641,-3.59240094688885,0.00032764521216364,0.0919044820119009,"ZI-Pax6-Gaba"
"443",15,"Ptprd",674.016134943606,0.289636825266572,0.0813075900338352,3.56223601198908,0.000367709587357409,0.0962663699701697,"ZI-Pax6-Gaba"
"444",1,"Xist",16.6228597624802,7.04299611654079,0.656676335926471,10.7252168705062,7.7505045927786e-27,1.60768716768007e-22,"ZI-PVH-SBPV-Pax6-Prox1-Gaba"
"445",2,"Uty",7.96195235611639,-6.04277609723612,0.675245868108072,-8.94900121961055,3.58713198464245e-19,3.72039393787192e-15,"ZI-PVH-SBPV-Pax6-Prox1-Gaba"
"446",3,"Eif2s3y",5.60489962251912,-6.11009320535054,0.709290286998086,-8.61437597180437,7.03235657780953e-18,4.86240574978344e-14,"ZI-PVH-SBPV-Pax6-Prox1-Gaba"
"447",4,"Kdm5d",3.97024265620936,-5.41019241673987,0.691982070022219,-7.81839971166617,5.34990828893601e-15,2.77432869093499e-11,"ZI-PVH-SBPV-Pax6-Prox1-Gaba"
"448",5,"Ddx3y",2.79051732914918,-5.13536539883418,0.711353135338592,-7.21915057897346,5.2313303827868e-13,2.17026972260293e-09,"ZI-PVH-SBPV-Pax6-Prox1-Gaba"
