"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"28",11.3858308106855,0.515690406937572,-6.40962211033661,3.42982059642025,-1.86879223858718,0.0729579597647256,-18.4465767915719,4.64748586613656,-3.96915177859519,0.000506643057038905,0.398726020895453,0.352474176348949,8.620759340626,0.00134258355988082,"PO-MEA Glut",0.158075579490239,0.00255087674735018
"29",56.0773024104989,5.76747279489047e-09,2.87152363553124,1.33487224915832,2.15115988615526,0.0399282734806997,-13.0165285131879,4.25070508274597,-3.0622045660197,0.00470573172476336,0.368841084626309,0.325312883566055,8.47361194908413,0.00126476971282157,"PO-MEA Slc17a7 Glut",0.112840772880238,0.00546201003767176
"30",-5.62931174152205,0.813233419561238,-8.19937893584011,4.03366034415841,-2.03273905987512,0.0501889919129284,-16.0592161711961,3.99075219423866,-4.0241075841242,0.000314185073346161,0.371570207326446,0.333483553225018,9.7559162413408,0.000469068898388971,"PO-MEA-BST Mixed Gaba",0.133499832664911,0.00255087674735018
"31",34.4413373350312,0.0506911208817686,-2.29934641812231,5.05155873946431,-0.45517562730868,0.651963570965098,-15.6932614084421,4.21645492847597,-3.72190896728367,0.000735360594906144,0.297294461558248,0.254706247107233,6.98067447509907,0.00296319827374992,"PV-PT Ntrk1-Sp9 Glut",0.760236970932556,0.00255087674735018
"32",56.6680989427159,8.85303351882147e-06,2.8936929288977,1.67788950914646,1.72460279006674,0.0969438908673909,-11.2166261841485,4.68593046631652,-2.39368173829637,0.0245054260056286,0.317476602072035,0.262874730237798,5.81439044866163,0.00844246566273815,"PVH-SO-PVa Agtr1a Glut",0.196917278324388,0.0256911724252558
"33",32.4016986931935,0.151594188288395,-2.36186028310965,5.3550842800442,-0.44105006748655,0.662052933903309,-15.6158484882266,4.21495432876404,-3.70486778033623,0.000771041842901741,0.297026464531636,0.254422007836583,6.97172285654635,0.0029819001579012,"PVH-SO-PVa Avp Glut",0.760236970932556,0.00255087674735018
"34",18.2986780103366,0.328453395505945,-4.02658409469653,3.08533182799215,-1.30507326899646,0.200895102718183,-13.9839625095618,4.31051833191888,-3.24414871548329,0.00269863393639013,0.327587605953235,0.28683533964737,8.03851259447851,0.00143215232540534,"PVN Mixed Glut",0.295502526900227,0.00413384753637613
"35",98.1445571455524,6.01833942260611e-05,8.89119277962648,3.33881992190215,2.66297464002224,0.012021222487196,-12.2190850545107,3.91737290255044,-3.11920395593572,0.00382239830870264,0.407644242985817,0.370622008172431,11.0107951354255,0.00022978507578677,"PVpo-VMPO-MPN Hmx2 Gaba",0.0601061124359799,0.0047779978858783
"36",35.5602614071677,0.242230919018786,-1.2935028786918,4.94958119255769,-0.2613358238545,0.795619369936169,-17.4006765443027,4.89494147901639,-3.55482830977568,0.00127630864311113,0.315527208731973,0.269895689314104,6.91467680141323,0.00339111747752538,"RE-Xi Nox4 Glut",0.847791131899196,0.00306357800485698
"37",60.0060062224577,1.51128808528451e-09,3.81402988957643,1.37340628728419,2.77705870789218,0.00909415716867907,-12.7549646129689,4.03738788747145,-3.15921208674283,0.0034447664946758,0.420315286794954,0.384084992219638,11.6012108574277,0.000162580915486507,"RT-ZI Gnb3 Gaba_1",0.0591286020684327,0.00456958820722299
