"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"38",13958.6518795562,3.38087349831766e-16,-35858.8407818274,32392.9664897624,-1.10699465555772,0.27630052861167,31.9876221299195,865.688003606101,0.0369505202759796,0.970747081450013,0.0452880549434324,-0.0125732750599958,0.782699860869929,0.465472341158312,"SCH Six6 Cdc14a Gaba",0.992835358021554,0.970747081450013
"39",13026.6356109186,3.46110579368086e-19,12373.9700420717,25563.22041041,0.484053645957406,0.631749973517831,-571.565502585475,867.933518246874,-0.65853604057137,0.515055373769183,0.0162564701963884,-0.0472108543070704,0.256139207435828,0.775656219271125,"SCsg Gabrr2 Gaba",0.992835358021554,0.839027041254933
"40",13020.2366067187,2.36080113841385e-19,10758.598309465,37887.8110642199,0.28395935281743,0.778215640414911,-475.311619230677,776.954360060461,-0.611762599792464,0.544886876599833,0.0122488353404121,-0.0476148716086537,0.204612042331989,0.815989522072855,"SI-MA-LPO-LHA Skor1 Glut",0.992835358021554,0.839027041254933
"41",13019.2147124876,9.3502284087966e-13,65348.3681259607,354898.321508877,0.184132649171535,0.855108621057942,-631.873558725177,829.849907797286,-0.761431136869547,0.452153551441614,0.0183591613792857,-0.0449725056285022,0.289889122562146,0.750352917946232,"SI-MPO-LPO-ADP Lhx8 Gaba",0.992835358021554,0.839027041254933
"42",13511.2259076888,5.33916249846029e-14,-21214.403001829,51106.1403821548,-0.415104776905372,0.680751757604807,-390.019789031979,774.766378459826,-0.503403090112542,0.618024785992623,0.0149787053624827,-0.0447195549185788,0.250906898994417,0.779565695103222,"SNc-VTA-RAmb Foxa1 Dopa",0.992835358021554,0.839027041254933
"43",13653.5375566788,1.48918192216308e-19,-77778.5414184201,63855.6652430367,-1.21803666319022,0.231847448200389,-108.362100615815,798.550571733262,-0.135698482289749,0.892884044794652,0.0524359094256742,-0.00499221727580013,0.913070170271252,0.411189297767473,"STN-PSTN Pitx2 Glut",0.992835358021554,0.949569759764272
"44",13806.971482363,1.11910055283474e-13,-25068.4866305441,36503.8509901039,-0.686735397789677,0.497047186453443,-374.871758419762,767.909942831185,-0.488171512713663,0.628656484389694,0.0237864842751342,-0.0353779712233424,0.402040111325737,0.672186006532338,"STR D1 Gaba",0.992835358021554,0.839027041254933
"45",13590.0933308018,2.24790295488767e-16,-21677.9275304469,32705.375773093,-0.662824597425402,0.512046321233055,-349.997072511346,774.34917895661,-0.45198869195283,0.654234154506777,0.0228444353144491,-0.0363771140604328,0.385745316621829,0.682969340607819,"STR D1-D2 Gaba",0.992835358021554,0.839027041254933
"46",13279.6348631871,2.55544121681378e-11,-3963.08858252723,31880.4208212078,-0.12431104986829,0.901823140607097,-436.796840231733,767.67401024729,-0.568987401424504,0.573217217183699,0.0102987999633282,-0.0496830909479853,0.17169848777451,0.842980635104921,"STR-PAL Chst9 Gaba",0.992835358021554,0.839027041254933
"47",13593.210053479,1.45832280848527e-18,-15623.0699734448,17003.6021024779,-0.918809431042147,0.364862663871123,-402.381895549021,758.996580995311,-0.530149813087902,0.599557464659777,0.0345340327172473,-0.0239790562089801,0.590193294371919,0.559963857318172,"TH Prkcd Grin2c Glut_1",0.992835358021554,0.839027041254933
"48",14504.8774270029,2.54251522968051e-14,-471991.04459702,268394.556973483,-1.75857159667978,0.0895771157640087,-86.1339726315894,884.789098292339,-0.0973497218691208,0.923142183451514,0.11560430655328,0.0524331855927999,1.83001828676749,0.179082301725437,"TH Prkcd Grin2c Glut_2",0.992835358021554,0.952448284513467
"49",12607.3944227339,1.91864938241826e-14,11416.8083725569,17452.2154057869,0.654175307094322,0.517532233480597,-292.851426019828,794.871363035926,-0.368426187730947,0.714908492680115,0.0225114537072867,-0.0367302763710595,0.379993185167207,0.686819591295722,"TH Prkcd Grin2c Glut_3",0.992835358021554,0.839027041254933
"50",12760.9392135627,1.41399972936891e-13,18026.4361287996,44181.5019060504,0.408008676733802,0.6859025213431,-394.606252735144,773.476793227475,-0.510172064876796,0.61332655410515,0.0148052347978085,-0.0449035388508092,0.247957442317211,0.781834043084922,"TH Prkcd Grin2c Glut_4",0.992835358021554,0.839027041254933
"51",13193.6932013891,2.39293416331852e-14,-9289.66063750871,119928.3711795,-0.0774600750943632,0.938725310733992,-460.898876912241,815.914993544359,-0.564885901789944,0.575971642638025,0.010015341879315,-0.0499837283098175,0.166924951465815,0.846973186756918,"TH Prkcd Grin2c Glut_5",0.992835358021554,0.839027041254933
"52",13319.8317390655,6.43905731761839e-13,-6899.40341777705,36790.8497962216,-0.187530417372572,0.852393093601365,-462.698455035569,777.101483155177,-0.595415740498817,0.555627266992535,0.0108894246470478,-0.0490566708288886,0.181653609973964,0.834718323154598,"TH Prkcd Grin2c Glut_6",0.992835358021554,0.839027041254933
"53",13359.6583818277,9.56502608991209e-17,-14651.3835678223,40495.6742483147,-0.361801200740151,0.719807072666388,-358.870421606534,797.758393745421,-0.449848506039105,0.655760846735831,0.0137474810170824,-0.0460253989212762,0.229995292702304,0.795800247534905,"TH Prkcd Grin2c Glut_7",0.992835358021554,0.839027041254933
"54",12320.9361787339,6.20205138572697e-11,22411.8003108051,32529.1377280797,0.688976157257895,0.495654216714386,-284.251280004443,794.689281300568,-0.357688579288807,0.722854066311942,0.0238763824555942,-0.0352826246683091,0.403596740655014,0.671165373608276,"TH Prkcd Grin2c Glut_8",0.992835358021554,0.839027041254933
"55",12174.1645758353,6.34832180728655e-11,44736.7122572777,54227.9130126107,0.824975732458562,0.415309205572151,-249.278650958904,793.962794772948,-0.313967672792768,0.755521827232017,0.0298436405375126,-0.0289537145814258,0.50756773798997,0.60658075209945,"TH Sema5b-Ntrk Glut",0.992835358021554,0.846705496035881
"56",12665.311922782,3.88072745416532e-15,12605.5469548853,19975.9392468465,0.631036508427272,0.532363304124157,-263.851192100146,812.128852439224,-0.324888336755517,0.747316330386721,0.0216410834513973,-0.037653396339427,0.364976360830578,0.69698017082778,"TH-PVT-RE Ntrk1-Nox4 Glut",0.992835358021554,0.846705496035881
"57",13381.0883360496,1.32836517286328e-19,-72070.8319944831,111199.466131732,-0.648122104373279,0.521390393929728,-356.732248296414,773.322142481491,-0.461298375799387,0.647610791924516,0.0222808852899213,-0.0369748186319017,0.376012498633328,0.689497580703777,"TRS-BAC Sln Glut",0.992835358021554,0.839027041254933
"58",12450.0854935567,2.29856666549935e-13,74272.2342756671,97807.2007974314,0.759373887301942,0.453019573799089,-585.796945042447,784.963359169196,-0.746272979750868,0.460786176605064,0.0268405289705162,-0.0321388329100585,0.455083407393668,0.638316727351169,"TU-ARH Otp Six6 Gaba",0.992835358021554,0.839027041254933
"59",12565.9150113086,1.53149608829053e-14,107117.203300932,149137.129304914,0.718246380362659,0.477660070840202,-328.692845760646,777.080816383063,-0.422984120609942,0.675050671870193,0.0250760006290222,-0.0340103023631582,0.424396168979142,0.657684433946104,"VMH Nr5a1 Glut_1",0.992835358021554,0.839027041254933
"60",12893.9705735976,1.03689177122868e-12,4264.41097168071,18416.5529758362,0.231553156406409,0.818314919606612,-398.337116827456,787.217877138927,-0.506006187607396,0.616216070538911,0.0114415066061727,-0.0484711293570894,0.190969841707323,0.827064032281509,"VMH Nr5a1 Glut_2",0.992835358021554,0.839027041254933
"61",13005.0589402381,3.78771086586649e-15,10935.2064019319,67989.7621388835,0.160836073813502,0.873203096346844,-414.223364632603,783.123138525788,-0.528937716503141,0.600388684349148,0.0106109111661642,-0.0493520639146743,0.17695771685543,0.838604953693052,"ZI Mixed Gaba",0.992835358021554,0.839027041254933
"62",12325.2363794408,1.30385568933113e-07,344216.233151669,779866.740394832,0.441378270571455,0.669352718509376,1501.5264059468,839.082275248645,1.78948650238364,0.107157978674439,0.26514368157203,0.101842277476925,1.62364606135054,0.249983271327294,"ZI Pax6 Gaba",0.992835358021554,0.839027041254933
"63",13319.3875813995,7.37783453315584e-20,-25360.6724451077,47555.3917981408,-0.533287004610467,0.597408607465236,-417.854245307919,765.342918193251,-0.545969963757357,0.588758817017956,0.0182957010400502,-0.0412015291999468,0.307505088325118,0.737363152637903,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.992835358021554,0.839027041254933
"64",13210.1874269663,2.84992603912172e-11,67685.6259092824,760318.574270201,0.0890227178446234,0.929949284629229,-70.4635407665386,987.658581008221,-0.0713440273000089,0.943832566650227,0.00081874721094202,-0.0990993780679639,0.00819418107231912,0.99184262773828,"RT-ZI Gnb3 Gaba_2",0.992835358021554,0.958579950504137
"65",14455.6972667141,4.80951394671876e-11,-406267.570705824,263963.33006892,-1.53910609704669,0.138711534868161,-574.719990265048,1095.37197790552,-0.524680201664445,0.605300674411468,0.122364860123171,0.0387805610872825,1.46396944802554,0.2539785499889,"Trh Glut",0.992835358021554,0.839027041254933
