"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"48",47.7219200161657,4.93276888412589e-05,4.586567373242,3.19000395128634,1.43779363388954,0.159633543559843,0.0573165545769676,0.0295905708880549,2.0672505336533,0.159633543559843,"TH Prkcd Grin2c Glut_3",0.230581785141996
"49",19.4120367362259,0.316864381960398,-2.96950680121184,4.03618056079306,-0.735721991740717,0.466945395118723,0.0156707204191654,-0.0132801407449767,0.541286849130926,0.466945395118723,"TH Prkcd Grin2c Glut_4",0.551844557867582
"50",64.7399574136788,0.063263830060033,5.04251475490078,5.41527460922686,0.931165105885682,0.358963638195959,0.0272089180609537,-0.00417143942095088,0.867068454419093,0.358963638195959,"TH Prkcd Grin2c Glut_5",0.466652729654746
"51",69.9876229321874,0.000482662988491543,9.03991222935161,4.43743237518169,2.0371943649015,0.0494751401474664,0.108784885426789,0.0825726761746362,4.15016088038642,0.0494751401474662,"TH Prkcd Grin2c Glut_6",0.0945848267525092
"52",27.8290243568924,0.169491622902658,-1.66486033390696,5.92659690658656,-0.280913374091075,0.780479278107285,0.00231557635976114,-0.0270280831590695,0.0789123237432323,0.780479278107285,"TH Prkcd Grin2c Glut_7",0.807225842248527
"53",77.9781073053948,0.00111178303942555,8.12218483834233,3.96169136293131,2.05018112070513,0.0481209684459964,0.110023190142728,0.0838474016175139,4.20324262769573,0.0481209684459964,"TH Prkcd Grin2c Glut_8",0.0945848267525092
"54",47.6306754606915,0.0140848505194982,4.41218468777126,5.63737191661094,0.782666950670831,0.439240219876332,0.0176978363332075,-0.0111934037746393,0.612567555672377,0.439240219876332,"TH Sema5b-Ntrk Glut",0.538690835697388
"55",-9.51557938620796,0.73971568366333,-7.33753252734515,4.84507418543945,-1.51443140940878,0.139158404007444,0.0631931981267283,0.0356400568951616,2.29350249380385,0.139158404007444,"TH-PVT-RE Ntrk1-Nox4 Glut",0.210355726987997
"56",14.1068845093859,0.472015970295097,-5.32156830856361,5.32022753203522,-1.00025201488476,0.324254536969061,0.0285854195303744,1.44024577384272e-05,1.00050409328103,0.324254536969061,"Trh Glut",0.439094685478937
"57",-1.13185488125199,0.922660596124165,-5.98089540810885,1.91631010764145,-3.12104778045031,0.003965770088215,0.245110946852618,0.219947978414371,9.74093924785379,0.003965770088215,"TRS-BAC Sln Glut",0.0257775055733975
"58",68.1715761796316,9.50931382689225e-06,7.16345849884166,2.65903770721407,2.69400410509671,0.0108866101964391,0.175910569074755,0.151672644635777,7.25765811827795,0.0108866101964391,"TU-ARH Otp Six6 Gaba",0.0416252742805025
"59",77.403632619956,0.00170603299029213,7.19320156494102,3.75463308188811,1.91582011026327,0.0649614909769989,0.109008812649679,0.0793091064046686,3.67036669488918,0.0649614909769989,"VMH Nr5a1 Glut_1",0.114121538202836
"60",64.480975854652,0.000193109683876014,8.30506557241695,4.06980915564077,2.04065233892014,0.049111342276244,0.109114175240563,0.082911650982933,4.16426196834024,0.0491113422762441,"VMH Nr5a1 Glut_2",0.0945848267525092
"61",74.1175138445835,2.94013195106984e-07,11.9762147680441,3.36744072744546,3.55647381420407,0.0011304284493264,0.271144932134101,0.249708018373339,12.6485059911192,0.0011304284493264,"ZI Mixed Gaba",0.0146955698412432
"62",76.9319623034555,3.62137495833477e-05,10.6774018953746,3.93120337998349,2.71606448797351,0.0103098565982995,0.178287579551789,0.154119567185665,7.3770063028308,0.0103098565982995,"ZI Pax6 Gaba",0.0416252742805025
"63",96.5683382064616,0.00120390154279443,14.838399230672,6.39240699417093,2.32125383196075,0.0264018212866986,0.136797739044407,0.111409437251596,5.38821935239246,0.0264018212866986,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.0669073395051951
"64",90.7610766844431,0.0160081370596377,7.80401616197731,4.8515589794914,1.60855844378407,0.122644406654467,0.109696433519019,0.0673010255913529,2.58746026706903,0.122644406654467,"SCsg Gabrr2 Gaba",0.194436254452204
"65",-23.0195122377499,0.211408106685891,-8.92082938863929,2.99702980147784,-2.97655678440048,0.00696240347039254,0.287100511611773,0.254695989412308,8.85989029076054,0.00696240347039256,"PVN Mixed Glut",0.0350510798388658
