"170 PAG-MRN Tfap2b Glut",7,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"171 PAG Pou4f1 Bnc2 Glut",0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"172 PAG Pou4f1 Ebf2 Glut",9,0,2,14,1,0,5,0,1,0,0,1,1,0,0,0,0,5,0,0,0,0,0,4,0,2,1,0,0,0,2,1,0,0,3,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
"173 PAG Pou4f2 Glut",10,0,11,29,9,0,8,0,0,0,0,2,9,1,0,0,2,5,4,1,0,1,1,5,0,3,4,0,0,0,0,2,2,0,14,1,0,1,0,1,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"174 PAG Pou4f2 Mesi2 Glut",5,0,7,2,1,0,2,0,3,0,0,0,4,1,1,1,0,4,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"175 SC Bnc2 Glut",0,0,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"176 SCig Foxb1 Glut",7,0,5,3,0,1,3,0,7,0,2,1,2,0,0,1,0,15,3,2,0,1,0,2,1,0,1,1,1,0,2,1,0,0,23,0,0,1,0,0,3,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,4,0,0,0,0,0,0,1,0
"177 SCig-an-PPT Foxb1 Glut",33,1,14,7,4,0,4,0,11,0,2,1,6,0,2,1,4,32,22,2,0,1,4,2,0,13,10,9,5,3,7,1,0,0,262,5,8,1,1,1,7,0,3,0,0,2,0,6,0,1,0,1,3,2,0,0,2,0,0,0,3,5,3,0,1,2,2,5,0,0,1,0,0,0,0,0
"179 SCdg-PAG Tfap2b Glut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180 SCiw Pitx2 Glut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"181 IC Tfap2d Maf Glut",8,0,13,2,6,2,3,2,29,0,0,3,0,0,0,0,1,4,2,0,0,0,1,5,0,7,7,1,0,1,2,1,1,0,50,0,0,4,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"182 CUN-PPN Evx2 Meis2 Glut",2,0,0,1,1,0,2,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
"184 PAG Tcf24 Glut",1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"185 SCig Tfap2b Chrnb3 Glut",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186 SCop Pou4f2 Neurod2 Glut",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187 SCsg Pde5a Glut",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"190 ND-INC Foxd2 Glut",6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
"191 PAG-MRN Rln3 Gaba",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192 PPN-CUN-PCG Otp En1 Gaba",19,0,2,4,1,0,6,0,2,0,0,2,13,5,0,1,0,7,3,0,0,0,0,11,0,0,4,0,0,2,5,1,0,0,2,0,2,0,0,0,3,1,0,0,0,5,0,0,1,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3
"193 MRN-PPN-CUN Pax8 Gaba",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194 MRN-VTN-PPN Pax5 Cdh23 Gaba",0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195 SNr-VTA Pax5 Npas1 Gaba",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196 PAG-PPN Pax5 Sox21 Gaba",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197 SNr Six3 Gaba",2,0,0,0,0,0,0,0,1,0,0,0,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198 IC Six3 En2 Gaba",5,0,1,5,3,0,1,0,0,0,0,2,7,4,0,2,0,1,1,1,0,1,0,16,0,1,2,0,0,2,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199 PAG-MRN-RN Foxa2 Gaba",1,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"200 PAG-ND-PCG Onecut1 Gaba",1,0,0,3,0,1,0,0,0,0,0,1,6,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201 PAG-RN Nkx2-2 Otx1 Gaba",14,0,5,1,1,0,1,0,2,0,0,2,15,3,0,0,0,5,5,0,0,3,0,15,0,1,0,0,0,0,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2
"202 PRT Tcf7l2 Gaba",113,2,18,30,11,1,18,1,17,0,3,15,434,21,3,5,5,23,35,10,0,11,2,61,0,3,26,0,4,7,8,16,1,0,69,2,8,1,0,7,20,3,1,5,0,15,1,0,1,0,0,1,0,2,0,2,17,3,0,2,2,6,2,0,2,0,0,19,0,2,2,0,12,0,0,3
"203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba",81,3,8,2,6,0,8,0,6,0,3,6,387,5,1,5,6,18,14,3,0,10,0,71,0,3,2,1,4,5,0,1,3,0,20,1,2,0,1,2,8,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0
"204 SC Otx2 Gcnt4 Gaba",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205 SC-PAG Lef1 Emx2 Gaba",21,6,6,15,13,0,12,0,2,0,4,4,67,5,1,0,5,10,3,2,0,2,3,24,0,2,13,0,2,12,3,6,2,0,16,0,2,2,0,1,4,0,0,3,1,13,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,3,0,0,3,0,0,6,0,0,1,0,0,0,0,4
"206 SCm-PAG Cdh23 Gaba",38,3,15,7,8,0,11,1,8,0,0,6,52,7,2,3,4,15,6,10,0,6,0,21,0,2,4,0,2,6,1,1,0,0,12,2,3,3,0,1,3,1,2,1,0,4,0,2,0,0,0,0,0,0,0,1,2,0,0,1,2,3,2,0,2,0,0,4,0,0,0,0,0,0,0,0
"207 SCs Dmbx1 Gaba",20,4,9,0,1,4,1,0,9,0,2,5,27,3,1,0,0,9,4,0,0,8,1,26,0,3,3,0,1,0,1,3,1,0,17,1,1,1,0,0,2,0,0,2,0,4,0,2,0,2,0,0,0,1,0,0,5,1,0,1,0,1,0,2,1,1,0,3,0,0,0,0,1,0,0,1
"208 SC Lef1 Otx2 Gaba",5,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"209 SCs Pax7 Nfia Gaba",18,0,2,0,0,0,0,0,6,0,1,0,2,0,0,0,0,2,5,0,0,2,2,2,0,2,0,0,0,0,2,0,0,0,7,0,2,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
"210 PRT Mecom Gaba",26,0,0,5,1,1,2,0,10,0,2,1,47,1,0,1,2,9,9,0,0,5,1,17,0,1,0,2,1,3,3,0,2,0,17,0,0,2,0,0,4,1,0,2,1,2,0,1,0,0,0,0,1,0,1,0,2,0,0,0,1,3,0,0,0,1,0,8,0,0,1,0,0,0,0,0
"211 SC Tnnt1 Gli3 Gaba",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212 SCs Lef1 Gli3 Gaba",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213 SCsg Gabrr2 Gaba",24,1,6,4,1,4,3,1,18,0,1,3,13,1,5,2,3,27,18,0,0,1,1,10,0,1,2,1,5,2,5,0,0,1,136,0,9,0,1,0,5,0,1,0,1,1,0,6,1,0,0,2,0,2,0,0,1,0,0,0,0,3,0,1,1,0,1,4,0,0,0,0,50,0,0,2
"214 IPN Otp Crisp1 Gaba",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215 SNc-VTA-RAmb Foxa1 Dopa",3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,29,0,0
"216 MB-MY Tph2 Glut-Sero",1,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217 PB Lmx1a Glut",0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218 PSV Lmx1a Trpv6 Glut",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219 PB-SUT Tlx3 Lhx2 Glut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"220 PB Pax5 Glut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221 LDT-PCG Vsx2 Lhx4 Glut",14,0,3,10,2,0,2,0,4,0,0,1,2,0,0,0,0,1,6,0,0,2,0,9,0,2,6,1,0,2,1,0,0,0,8,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"222 PB Evx2 Glut",3,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"224 PCG-PRNr Vsx2 Nkx6-1 Glut",6,0,6,14,2,0,4,0,0,0,0,1,6,4,0,0,0,2,0,0,0,0,0,5,0,0,6,0,0,0,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"225 PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226 PRNc-PARN Tlx1 Glut",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227 PB-PSV Phox2b Glut",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228 PSV Pvalb Lhx2 Glut",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"229 PB-NTS Phox2b Ebf3 Lmx1b Glut",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"230 PRNr Otp Nfib Glut",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232 LDT Vsx2 Nkx6-1 Nfib Glut",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"233 NLL-SOC Spp1 Glut",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238 NTS Phox2b Glut",1,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"243 PGRN-PARN-MDRN Hoxb5 Glut",251,3,74,202,14,1,120,5,135,0,3,11,230,17,7,8,2,77,87,41,0,4,3,20,0,11,66,16,11,4,14,7,1,0,408,1,62,15,0,3,38,2,0,9,7,17,1,7,1,0,0,21,8,2,0,0,6,3,2,8,1,14,7,0,3,4,1,133,0,2,1,0,0,0,0,1
"245 SPVI-SPVC Tlx3 Ebf3 Glut",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"246 CU-ECU-SPVI Foxb1 Glut",1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247 MV-SPIV Phox2b Ebf3 Lbx1 Glut",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248 MV-SPIV Zic4 Neurod2 Glut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254 VCO Mafa Meis2 Glut",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256 SPVC Mafa Glut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261 HB Calcb Chol",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262 Pineal Crx Glut",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263 CS-RPO Meis2 Gaba",9,0,0,2,0,0,4,0,2,0,0,0,3,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"264 PRNc Otp Gly-Gaba",13,0,5,2,1,0,3,0,1,0,1,2,7,7,1,0,0,1,1,2,0,5,0,15,0,0,1,0,0,0,0,1,0,0,8,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"266 PRNc Prox1 Brs3 Gly-Gaba",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267 CS-PRNr-PCG Tmem163 Otp Gaba",27,0,3,9,7,0,3,0,3,0,1,4,29,2,0,0,0,1,2,1,0,4,0,7,0,1,2,0,0,3,2,2,1,0,3,1,0,1,0,1,0,1,1,2,1,9,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,4,0,0,0,0,0,0,0,0
"268 CS-PRNr-DR En1 Sox2 Gaba",16,0,4,1,2,0,4,0,0,0,0,4,7,2,0,0,0,2,1,0,0,1,0,6,0,1,0,0,0,0,1,1,3,0,1,0,0,1,0,0,1,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270 LDT-DTN Gata3 Nfix Gaba",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271 NI-RPO Gata3 Nr4a2 Gaba",18,0,3,1,2,0,4,0,1,0,0,1,4,0,0,0,0,2,1,1,0,4,0,7,0,1,1,0,0,0,1,0,0,0,8,0,1,1,0,0,5,3,1,0,1,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"272 LDT-PCG-CS Gata3 Lhx1 Gaba",10,0,2,1,0,0,0,0,3,0,0,0,3,1,0,0,1,0,3,0,0,2,0,6,0,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"273 PDTg-PCG Pax6 Gaba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274 PDTg Otp Shroom3 Gaba",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276 LDT-PCG St18 Gaba",3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"277 DTN-LDT-IPN Otp Pax3 Gaba",9,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
