"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"41",31.1877936110288,0.000221780062275849,1479.21313441399,696.741211943216,2.12304526997686,0.0535230437194173,-13.9478132906425,5.7362150496354,-2.43153598147074,0.0302436098310948,0.631589962448859,0.574911495133299,11.1433846461029,0.00151758998876779,"STN-PSTN Pitx2 Glut",0.735912815958123,0.0317310004785257
"42",45.127720250253,1.23525526010708e-07,-141.231346696559,168.274450365839,-0.839291683256214,0.412952997425858,-19.0118500373412,5.28113132487261,-3.59995782490788,0.00220910653472592,0.570445461578607,0.519909633529031,11.2879413199483,0.000759723658803061,"STR D1 Gaba",0.780425474157678,0.0031278916982284
"43",46.303757999948,1.12536280125783e-07,-142.550907739528,131.52098126789,-1.08386438699976,0.293558230926298,-17.6961899468376,5.5668319755069,-3.1788618777606,0.0054916391211704,0.581562064519914,0.532334072110492,11.8136457746062,0.000607944495702268,"STR D1-D2 Gaba",0.735912815958123,0.00698564932601859
"44",40.1819055621096,1.83388583323412e-06,85.7156122829585,264.940038192454,0.323528345763634,0.750241122414043,-22.077096536503,5.26194447577516,-4.19561563945441,0.000607343021522758,0.5553840190716,0.503076256609435,10.6176214184906,0.00101829376117418,"STR-PAL Chst9 Gaba",0.89998536650722,0.00176681606261166
"45",43.7580363161503,9.24312355484449e-05,-651.273919259117,3652.44724827921,-0.178311656538217,0.860716378416194,-22.0840498742051,4.89014934929627,-4.51602769092997,0.000351693257368723,0.562386919568654,0.507685284514735,10.2809892065259,0.00134500022828886,"TH Prkcd Grin2c Glut_1",0.919692419884745,0.00140359026851443
"46",32.1742051081974,4.97807880897812e-05,279.382681779398,152.046349941141,1.83748364816091,0.083682111435708,-17.1865642972838,4.78483664870784,-3.59188109419056,0.00224817215810166,0.626772639492643,0.582863538256483,14.274321765814,0.000230024727204045,"TH Prkcd Grin2c Glut_2",0.735912815958123,0.0031278916982284
"47",33.97040051361,0.000409122086914961,127.747899173031,117.281922964208,1.08923776098058,0.291249506441143,-18.6485390199725,5.08954767150378,-3.66408573484538,0.0019220186715168,0.581830729209967,0.53263434441114,11.8266968515913,0.000604634580080974,"TH Prkcd Grin2c Glut_3",0.735912815958123,0.00292879035659704
"48",41.7944964923569,5.49272303549613e-06,-14.3419208233787,700.116976420696,-0.0204850350818528,0.983894967773189,-21.2067008123577,5.46824085994762,-3.87815777605685,0.00120758766494574,0.552657519308682,0.500028992168527,10.5011017662892,0.00107260842752018,"TH Prkcd Grin2c Glut_4",0.983894967773189,0.00228447099594313
"49",47.6320639576337,6.99625325556202e-06,-2265.43502438463,2778.18680111752,-0.815436537051202,0.42679518117998,-23.3527045741394,5.04877896373099,-4.62541631192386,0.000280694563589363,0.579012910625006,0.526389524453132,11.0029580524119,0.000986620689675812,"TH Prkcd Grin2c Glut_5",0.780425474157678,0.00134288046253249
"50",32.3873519250415,0.00446543230699032,449.442549642787,452.688308135194,0.992830036839744,0.334715094308551,-18.3642827313867,5.37546202943417,-3.41631707764472,0.0032895174828464,0.577163800239579,0.527418364973647,11.6023469722226,0.000664451625313943,"TH Prkcd Grin2c Glut_6",0.738681587439561,0.00447934295536532
"51",46.2293832872852,1.93955807967344e-07,-122.972504249798,121.812521533897,-1.00952268864723,0.326877919304887,-21.1319793630777,4.50928735135896,-4.68632351777475,0.000212279322314181,0.577948139788624,0.528294979763756,11.6397050962954,0.000654047755517253,"TH Prkcd Grin2c Glut_7",0.738681587439561,0.00134288046253249
"52",46.4910337965512,1.50597472618703e-07,-1022.94200100715,942.313063766345,-1.08556491503847,0.292826138293137,-22.6302068694472,4.66018733033564,-4.85607235617658,0.000148243223943814,0.581646983246154,0.532428981275114,11.8177691079046,0.000606896583773795,"TH Prkcd Grin2c Glut_8",0.735912815958123,0.00134288046253249
"53",33.0040422186052,0.00213535818996015,205.915594742887,202.996721998121,1.0143789156595,0.324622506019565,-20.3360396183538,4.59841195370246,-4.42240491350063,0.000372828665074145,0.578178222193549,0.528552130686908,11.6506902848912,0.0006510232228528,"TH Sema5b-Ntrk Glut",0.738681587439561,0.00140359026851443
"54",40.1230192256959,7.13349997273852e-06,501.642726795372,1736.81830635875,0.288828557920413,0.77620494820922,-21.6157630454216,4.78493727677193,-4.51746006167176,0.00030418197549232,0.55483099805142,0.502458174292763,10.5938721312447,0.00102910996838578,"TH-PVT-RE Ntrk1-Nox4 Glut",0.903220303370729,0.00134288046253249
"55",45.9230183016532,2.24247066326277e-06,-164.719696745039,222.826032556458,-0.739230039036411,0.46985231639749,-19.8740310219435,4.94052827743762,-4.02265302532607,0.000882803284929861,0.566578703755657,0.515587963021028,11.1114036704096,0.000819855088656579,"Trh Glut",0.809093570521175,0.00225997640942044
"56",47.240294817713,8.25689428280976e-10,-994.137840753221,538.588446804529,-1.84582095410975,0.0847476877558737,-21.3096658259476,4.54312984586801,-4.69052537543667,0.000290093288981562,0.702724272001339,0.663087508268185,17.7291031309283,0.000111865427065175,"TRS-BAC Sln Glut",0.735912815958123,0.00134288046253249
"57",37.2460080085413,2.43302721354398e-05,389.50272829965,495.273124336468,0.786440267320135,0.442435100943422,-19.4139209621912,5.13068279430975,-3.78388642223652,0.00148178869142084,0.568350600453003,0.517568318153356,11.1919073880804,0.000791798545211676,"TU-ARH Otp Six6 Gaba",0.786551290566083,0.00256309395272795
"58",40.8086671216425,1.24125590689545e-05,308.590486290758,1992.7860165227,0.15485379952095,0.878873201767683,-20.7443333958765,5.2679916849373,-3.93780678416607,0.00117628964644471,0.535291345108241,0.477202763246771,9.21508716437265,0.00217493402762898,"VMH Nr5a1 Glut_1",0.919692419884745,0.00228447099594313
"59",39.3316243613981,0.000103684183977509,79.4532334561908,240.391759092589,0.330515628972076,0.745048902127317,-20.6653639492198,4.96976083307408,-4.15822101773801,0.0006584175815189,0.555502778919033,0.503208988203625,10.6227292250083,0.00101598413552388,"VMH Nr5a1 Glut_2",0.89998536650722,0.00183211848770476
"60",32.5256446308291,0.000185777054124906,180.705937169218,120.691335274292,1.49725692203613,0.152663031794183,-16.3131136414565,5.47427314013198,-2.97995975426671,0.00840609815109815,0.604765745753396,0.558267598194972,13.0062330976416,0.000374337990896099,"ZI Mixed Gaba",0.735912815958123,0.00947271922109006
"61",33.7680571784543,0.000601318644847927,372.101436187321,347.303525342194,1.07140126441473,0.298964581482988,-18.7181063983687,5.08203356880858,-3.68319219952673,0.00184391514179245,0.580942719954079,0.531641863478089,11.7836232771533,0.000615635724473663,"ZI Pax6 Gaba",0.735912815958123,0.00292879035659704
"62",27.5267697052542,0.00855218707692725,947.501821113086,585.353729404953,1.6186824709843,0.123917415386348,-20.3687896476227,4.35493719992223,-4.67717184256675,0.000216444888554348,0.612387443266103,0.566785966003291,13.4291141433155,0.000317235382305077,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.735912815958123,0.00134288046253249
"63",33.7758939801477,2.90701955518635e-06,342.52327564219,563.119438358089,0.608260436970352,0.554353382544331,-14.8259466449968,4.39759306851549,-3.37137757268697,0.00555603647638216,0.488750553134337,0.40354231199006,5.73595401771961,0.0178565316074039,"HY NSCs_1",0.830039839444142,0.00698564932601859
"64",36.2708566257614,2.36246885904302e-07,520.679173567261,295.280301281211,1.76333866942038,0.103264552399256,-18.4543115687832,4.38510207395171,-4.20841094632781,0.00121362521659479,0.678032361811228,0.624371088779766,12.6354132786543,0.00111396957866876,"LH-MH Glut",0.735912815958123,0.00228447099594313
