"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"38",18687.3243311088,0.000703847848576534,898.613379190221,755.727151849745,1.18907118394614,0.261880110044669,333.64599306948,1244.60708093786,0.268073352770953,0.794091339642073,0.123970124895074,-0.0512358501259107,0.707567906175722,0.515934518785843,"SCH Six6 Cdc14a Gaba",0.885069056137823,0.998322236466015
"39",15676.2745458667,0.000349411617883511,374.725759841271,832.342145807689,0.450206398568997,0.659977752100041,126.350266120353,1047.36423146267,0.120636415035772,0.905823620868124,0.0153764393445135,-0.136104108448638,0.101507682461712,0.904183241760871,"SI-MA-LPO-LHA Skor1 Glut",0.885069056137823,0.998322236466015
"40",15486.7576351599,1.14642245772952e-05,238.76770437162,407.222403473723,0.586332437348397,0.567693950683768,165.929288823269,1044.90042635192,0.158799139744426,0.876267560323459,0.0257880507242017,-0.124090710702844,0.172059406407319,0.84381538396079,"SI-MPO-LPO-ADP Lhx8 Gaba",0.885069056137823,0.998322236466015
"41",19602.122790278,0.00451057531423963,881.503875875838,565.221800983484,1.55957161302346,0.179606084859067,1122.79812808054,746.989531555118,1.50309754106332,0.193133766646009,0.390835258410667,0.147169361774933,1.60398013758545,0.289625566419344,"SNc-VTA-RAmb Foxa1 Dopa",0.885069056137823,0.998322236466015
"42",13387.9903674873,2.75206226189313e-07,13.3544803204084,206.676219368053,0.0646154664588019,0.949753619535693,776.461066277701,486.381455450263,1.59640351739747,0.14148275234231,0.203286976175369,0.0439443714104433,1.2757854465557,0.321003363542348,"STN-PSTN Pitx2 Glut",0.964593519840938,0.998322236466015
"43",14893.8615882101,1.53790050888168e-05,171.940230340319,555.788649359037,0.309362615696829,0.761948350139239,51.9302215571025,1029.44527491129,0.0504448588212498,0.960534734983214,0.00733291735076729,-0.145385095364499,0.0480160605837575,0.953286701274438,"STR D1 Gaba",0.885069056137823,0.998322236466015
"44",14520.8161799844,1.02815967837363e-06,79.2521919435147,434.739448143278,0.182298138073257,0.858160788191622,42.9731320482891,1034.94878843431,0.0415219888447808,0.967510711486765,0.0025747340082279,-0.150875306913583,0.0167789724444572,0.983382270262163,"STR D1-D2 Gaba",0.912135175817349,0.998322236466015
"45",15517.6765420797,3.63693212627561e-05,290.375998170636,550.50744167257,0.52746970556548,0.606752926460409,-47.4132369490031,1024.35360442995,-0.0462860058713693,0.963785777685483,0.0209778642306206,-0.129640925887745,0.139277869740786,0.87126711775376,"STR-PAL Chst9 Gaba",0.885069056137823,0.998322236466015
"46",13806.5515684369,0.00916864591796657,-70.6086954585777,707.098472079696,-0.0998569481431711,0.921981396418111,40.1037121723737,1049.6462581333,0.038206883377734,0.970103230514925,0.000791385765887585,-0.152933016423976,0.00514808159676661,0.994867174200951,"TH Prkcd Grin2c Glut_1",0.951250647098051,0.998322236466015
"47",11374.4897567107,0.000990635274508734,-911.574235005674,690.176857783284,-1.32078354225535,0.211207966818701,-322.34045594546,1004.10349789248,-0.321023138174523,0.753714886311981,0.137362281777507,-0.00641067125957528,0.955411145669924,0.41206968024296,"TH Prkcd Grin2c Glut_2",0.885069056137823,0.998322236466015
"48",15404.5691415651,6.5349169494721e-06,330.341819305126,563.790169724849,0.585930434839517,0.567956088046831,-138.557238467891,1049.04548557045,-0.132079342958658,0.896943893295118,0.0257536439858903,-0.124130410785511,0.171823774217804,0.844009112243184,"TH Prkcd Grin2c Glut_3",0.885069056137823,0.998322236466015
"49",17161.3985421911,0.00116089427983831,640.985423420068,895.46984195638,0.715809057309706,0.486768471277617,131.733161088109,1020.1896880639,0.129126144509566,0.899234247709999,0.0379435009762862,-0.110065191181208,0.256359950373123,0.777685059107112,"TH Prkcd Grin2c Glut_4",0.885069056137823,0.998322236466015
"50",14502.1813165886,0.0754514192743148,-29.9314345352387,1253.6059086564,-0.0238762711060599,0.981378927732468,-593.110851443098,1201.37462942721,-0.493693504852752,0.631231880568846,0.0245767448026892,-0.152772937960458,0.138577889848902,0.872091553028291,"TH Prkcd Grin2c Glut_5",0.981378927732468,0.998322236466015
"51",15244.3488841384,0.00058041484857468,246.075635968424,811.180534610421,0.303354956719474,0.766419628303614,-3.97612091865147,1026.58471281288,-0.00387315422587656,0.996968482743122,0.00705381568515519,-0.145707135747898,0.0461755155292189,0.955030239633991,"TH Prkcd Grin2c Glut_6",0.885069056137823,0.998322236466015
"52",12288.33675113,0.0394700776449739,-609.961028727419,1650.27692047181,-0.369611318658588,0.717623120045649,-31.1664822513679,1030.96416347486,-0.0302304225069487,0.976342469445862,0.0104240741436515,-0.141818375988094,0.0684702205897951,0.934155744413339,"TH Prkcd Grin2c Glut_7",0.885069056137823,0.998322236466015
"53",15731.3715081448,0.00938272298679474,287.913707987301,991.65053511264,0.290337873870655,0.776137479997783,92.3866416127464,1055.34187201109,0.0875419085160449,0.931574892344,0.00646733890581021,-0.146383839724065,0.0423113446934595,0.958702733278492,"TH Prkcd Grin2c Glut_8",0.885069056137823,0.998322236466015
"54",18536.3996497238,0.000194349570622008,1257.95304185968,1036.75232055267,1.21335927291592,0.246578649471001,-353.263216571284,1020.92042859001,-0.346024241144018,0.734860339646593,0.10175101763654,-0.0364411334962995,0.736300989617927,0.497827370146464,"TH Sema5b-Ntrk Glut",0.885069056137823,0.998322236466015
