"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"32",14159.2860028778,4.2379617642906e-07,36746.5745230441,409202.7439176,0.0898004108458365,0.93006005776024,-114.940094951936,1232.08364922588,-0.0932891975509561,0.927351282927353,0.00114227787991975,-0.180468217051004,0.00628971293952046,0.993733597042124,"PVH-SO-PVa Agtr1a Glut",0.959790229273898,0.995269915357014
"33",13492.8412282153,8.30404170944505e-07,120056.464030924,208874.865827237,0.57477697738044,0.575254765155885,129.595383091885,1032.95168100382,0.125461224832844,0.902077881999166,0.0248074963564365,-0.125222119588727,0.1653506622686,0.849351195007865,"PVH-SO-PVa Avp Glut",0.878795373032163,0.995269915357014
"34",13245.3582256703,5.55505822544543e-09,72795.7467529764,47028.2654893068,1.54791476988511,0.145634948124763,339.041750418527,966.628648562031,0.350746639801014,0.731396902298451,0.155648115355557,0.0257478254102583,1.19821222432298,0.332968079412361,"PVpo-VMPO-MPN Hmx2 Gaba",0.878795373032163,0.995269915357014
"35",11977.2753970837,6.49156010399504e-06,153326.143893351,99466.659308862,1.54148279392038,0.147182504851219,-435.41915797035,989.625930797976,-0.439983578056865,0.667175340365226,0.154556942534019,0.0244887798469451,1.18827651087731,0.335774997246606,"RE-Xi Nox4 Glut",0.878795373032163,0.995269915357014
"36",12576.5092611889,5.03535548773418e-07,476118.10436628,327406.228161186,1.45421211758953,0.169602596810925,62.6264081640888,953.41693776139,0.0656862760495264,0.948627006684097,0.139933493725647,0.00761556968343935,1.05755508740456,0.375368849031824,"RT-ZI Gnb3 Gaba_1",0.878795373032163,0.995269915357014
"37",12869.9809512031,1.26838817300527e-05,34665.1040037017,43187.9940550152,0.802656033515782,0.436602474983224,111.714569342857,1009.6702128101,0.110644612394709,0.91358810742357,0.0472419434802085,-0.0993362190612979,0.322298647090975,0.730107977958337,"RT-ZI Gnb3 Gaba_2",0.878795373032163,0.995269915357014
"38",12791.0556528183,1.8706042766819e-06,188587.32975563,123562.668002055,1.52624844384627,0.15793418305443,175.11298423516,1166.92604019795,0.150063481491471,0.883698107018809,0.189021278383397,0.0268255340600769,1.16538987611539,0.350790074725167,"SCH Six6 Cdc14a Gaba",0.878795373032163,0.995269915357014
"39",12953.237566775,7.56030427680388e-07,53671.4346091658,51484.7082999374,1.04247331647465,0.316191738080833,284.530180595655,1019.54345164076,0.279076070899929,0.784576761800273,0.0771700402260868,-0.0648037997391306,0.54355112353792,0.593322688169885,"SI-MA-LPO-LHA Skor1 Glut",0.878795373032163,0.995269915357014
"40",13928.5362441505,5.89202875522288e-09,29370.9512762145,60877.4377346713,0.482460372334083,0.637501141372825,179.050295936425,1071.42720561111,0.167113822571175,0.869851960345721,0.0176147958444753,-0.133521389410221,0.116549162695821,0.890905794637527,"SI-MPO-LPO-ADP Lhx8 Gaba",0.881650514664545,0.995269915357014
"41",12597.6235645874,4.03721483458265e-05,1058453.14759901,968810.682033251,1.09252836207134,0.324423431234386,894.785117934925,779.275103335588,1.14822751824729,0.302825023551848,0.269010006279666,-0.0233859912084671,0.920019455090468,0.456855208128687,"SNc-VTA-RAmb Foxa1 Dopa",0.878795373032163,0.995269915357014
