"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"38",37.9475419889935,0.000504167156787615,-62.4782543391098,948.138085272662,-0.0658957332371503,0.948643222558388,0.000394594021263329,-0.0904786247040763,0.00434224765886165,0.948643222558388,"SCH Six6 Cdc14a Gaba",0.975656634122855
"39",38.5157571197707,0.000714933391236135,-108.04440145742,385.813085876527,-0.280043382178068,0.783539491051002,0.00557053078195413,-0.0654601455907633,0.0784242959017314,0.783539491051002,"SI-MA-LPO-LHA Skor1 Glut",0.878104602039916
"40",37.9812874525,1.97813672918623e-06,-231.183258234105,430.915479803472,-0.536493277845441,0.600039630381858,0.0201447761590373,-0.0498448826867457,0.287825037173346,0.600039630381858,"SI-MPO-LPO-ADP Lhx8 Gaba",0.779895311790795
"41",43.5793162680685,0.00482953215279024,-8610.07700008718,14369.0288982402,-0.599210779034738,0.570949066533605,0.0564633643124462,-0.100792741635479,0.359053557711417,0.570949066533605,"SNc-VTA-RAmb Foxa1 Dopa",0.773160194264256
"42",30.0156126907277,0.00292997914406193,977.286266435223,789.421283396408,1.23797810749483,0.24149585888799,0.122288355379857,0.0424963876871166,1.53258979463647,0.241495858887991,"STN-PSTN Pitx2 Glut",0.503539442058617
"43",39.3487513055006,2.91973266315631e-06,-105.0781684939,128.533984281547,-0.817512730825582,0.427329897627732,0.0455625963409128,-0.0226115039204506,0.668327065061902,0.427329897627732,"STR D1 Gaba",0.694411083645065
"44",40.2098259043468,2.00235262069728e-06,-91.7639287523386,87.1843348213058,-1.05252771544818,0.310385705667233,0.0733272562392209,0.00713634597059398,1.10781459178658,0.310385705667233,"STR D1-D2 Gaba",0.576430596239146
"45",41.574384731017,2.53084309333823e-06,-258.148934919278,203.58984585191,-1.26798531547125,0.225485414512975,0.103011835370879,0.0389412521830844,1.60778676025073,0.225485414512975,"STR-PAL Chst9 Gaba",0.503539442058617
"46",36.5718710668984,0.000270208983197568,-125.448363317157,2497.34016761476,-0.0502327896471447,0.960646532059426,0.000180205602640162,-0.0712354939971711,0.00252333315573426,0.960646532059426,"TH Prkcd Grin2c Glut_1",0.975656634122855
"47",31.3492945797428,0.00412302467145532,159.21488296845,247.781126629312,0.642562591971101,0.531677474993138,0.0307828355155387,-0.0437723309832661,0.41288668460062,0.531677474993137,"TH Prkcd Grin2c Glut_2",0.764240583897514
"48",29.8097277004226,0.00626698239094062,132.837501768959,176.391274476998,0.753084313058139,0.463875799010575,0.0389325659657931,-0.0297151078937932,0.567135982574251,0.463875799010574,"TH Prkcd Grin2c Glut_3",0.711507642403535
"49",36.2169623124585,0.00336769721049479,2.16369938845464,911.545898975697,0.00237365928680716,0.998139587274144,4.02446867311361e-07,-0.0714281402354993,5.6342584098487e-06,0.998139587274143,"TH Prkcd Grin2c Glut_4",0.998139587274144
