"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","learner.learnerNon_Learner","learner.Std..Error","learner.t.value","learner.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_learner"
"37",31.0285505419877,0.00581522878783203,302.510328707307,228.058660016718,1.32645841506361,0.207519561904692,-20.2387571582339,5.5687453625036,-3.63434774635394,0.0030264756843129,0.556332780882211,0.48807628563332,8.15062037471449,0.00508010536532229,"RT-ZI Gnb3 Gaba_2",0.984118073448026,0.0116777994816988
"38",40.6722350417247,3.34083626682928e-05,596.541502629135,717.699353435234,0.83118578799579,0.425269966404697,-23.5014498695352,7.14459070827885,-3.28940464599361,0.00815822822809409,0.51988634798477,0.423863617581724,5.41420084393142,0.0255105766971126,"SCH Six6 Cdc14a Gaba",0.984118073448026,0.013917443714992
"39",38.9352785329323,4.36628642058721e-05,202.8969744657,292.226289241664,0.69431458405821,0.499705577210331,-22.3032539498407,6.04423090141381,-3.69000693613868,0.00272141091602825,0.514295549038735,0.439571787352387,6.8826239128255,0.00914994622478859,"SI-MA-LPO-LHA Skor1 Glut",0.984118073448026,0.0116777994816988
"40",42.484514004663,5.87382065099215e-08,56.7662618396801,330.580231682814,0.171717048992047,0.866304203311378,-21.351817346035,6.0768352843414,-3.51364095733411,0.00381300933592564,0.497424352394239,0.420105021993352,6.43337636028643,0.0114237677771527,"SI-MPO-LPO-ADP Lhx8 Gaba",0.984118073448026,0.0116777994816988
"41",46.7714057387961,0.00223280929969209,-4624.70979746243,11615.5456526347,-0.398148303641115,0.706952735646416,-21.9918187429678,10.4459154261655,-2.10530315877166,0.0891513856879149,0.499837528169703,0.299772539437584,2.49837580946745,0.176920336462661,"SNc-VTA-RAmb Foxa1 Dopa",0.984118073448026,0.0905443760892886
"42",42.9008399777155,0.000250326138681651,112.264543041159,695.329501157981,0.161455170324569,0.874950320058947,-23.7881370944912,8.55677046510932,-2.78003683650141,0.0194494282758143,0.50491781281573,0.405901375378876,5.09933326108337,0.029743118716275,"STN-PSTN Pitx2 Glut",0.984118073448026,0.022985687962326
"43",43.9926038118264,9.13828842890146e-08,-44.3550355603038,97.7244484653605,-0.453878596982064,0.657400787889372,-20.6096708026798,5.94388923721386,-3.46737127496346,0.0041668542038405,0.504142066307636,0.427856230354965,6.60859332550819,0.0104670001644694,"STR D1 Gaba",0.984118073448026,0.0116777994816988
"44",44.0727937576948,7.71738348017972e-08,-34.150300696768,68.2442500651049,-0.500412865028024,0.625148560577471,-20.3378881129914,6.02979470885628,-3.37289892856884,0.00499585949733396,0.505803877867106,0.429773705231277,6.65267301561726,0.0102410778164453,"STR D1-D2 Gaba",0.984118073448026,0.0116777994816988
"45",44.2278167569621,1.29708717416216e-07,-82.712476297527,165.835907345041,-0.498760959684285,0.626280357748332,-20.0923041939499,6.17344436393032,-3.25463436770298,0.00627203819775092,0.50574231055057,0.429702666019888,6.65103465004371,0.0102493736246869,"STR-PAL Chst9 Gaba",0.984118073448026,0.0123540146319336
"46",47.1183899034155,3.4202582211634e-06,-1505.06738455237,1830.60050628886,-0.822171401887985,0.42580265359025,-22.0594283312002,5.86527616293821,-3.76102125771849,0.00237710246509028,0.521181697306294,0.447517343045724,7.07508675719518,0.00833892040330693,"TH Prkcd Grin2c Glut_1",0.984118073448026,0.0116777994816988
"47",51.1636822012058,3.48542064912951e-05,-188.49274752914,192.409254199913,-0.979644915276772,0.346599508268728,-25.1627343243907,6.41753679376016,-3.92093339439156,0.00203168918955849,0.575117794246632,0.504304093287738,8.12156103210129,0.00588316810708843,"TH Prkcd Grin2c Glut_2",0.984118073448026,0.0116777994816988
"48",43.213096292489,0.000119188351057891,-7.27312891540307,138.638228832551,-0.0524612076816681,0.958958782998351,-21.1882618961029,6.16587276136647,-3.43637676548602,0.00442228332111918,0.496391021762403,0.418912717418157,6.40683899788095,0.0115773061020223,"TH Prkcd Grin2c Glut_3",0.984118073448026,0.0116777994816988
"49",42.6201641552026,0.000105602785464088,20.1235325535071,671.368241738052,0.0299739119345457,0.976543142840671,-21.0944517106332,5.89377957194001,-3.57910428327907,0.00336367368979281,0.496319214296184,0.418829862649443,6.4049989288697,0.0115880402432744,"TH Prkcd Grin2c Glut_4",0.984118073448026,0.0116777994816988
"50",42.5262995277745,0.000144505581584885,608.415811108019,2730.44890270922,0.222826294425189,0.827754298386181,-23.5545600976851,6.59048641911851,-3.57402452561848,0.00436414760969051,0.542737372562901,0.459598713028883,6.52809866799485,0.0135179672871438,"TH Prkcd Grin2c Glut_5",0.984118073448026,0.0116777994816988
"51",39.8008290527165,0.000445415921469974,133.612315503471,347.657880176049,0.384321262719001,0.706953394215134,-20.2929485248862,6.21947440314979,-3.26280762802224,0.00617414887505088,0.50194320468126,0.425319082324531,6.55072044211386,0.010772404532839,"TH Prkcd Grin2c Glut_6",0.984118073448026,0.0123540146319336
"52",33.7446421896191,0.00342074626618793,238.05595931764,233.268098951273,1.02052513990508,0.326096411865585,-21.3225924035443,5.67548801750825,-3.75696192781423,0.00239553159434086,0.533645550591664,0.461898712221151,7.43789639671402,0.00702513719741454,"TH Prkcd Grin2c Glut_7",0.984118073448026,0.0116777994816988
"53",25.5539231184964,0.00442270820414549,2696.14795471973,1080.69349986231,2.49483128663516,0.0268491636250044,-12.8691568793547,5.86145110750502,-2.19555817208421,0.0468782949745166,0.659371600440987,0.606967231278062,12.5823783583961,0.00091164457324087,"TH Prkcd Grin2c Glut_8",0.984118073448026,0.0499522815302226
"54",46.5120825985903,0.000348756151662214,-85.8708095996323,212.920580915212,-0.403299714994801,0.693282433013638,-21.4382600154213,5.91947472669299,-3.62164904915442,0.00310081699365719,0.502508810126018,0.425971703991559,6.56555800846744,0.0106931353049626,"TH Sema5b-Ntrk Glut",0.984118073448026,0.0116777994816988
"55",47.7026816372939,3.33837605770861e-06,-2000.72151292474,2176.35708861974,-0.919298364862365,0.374682474450179,-19.7611531879072,5.89203424680758,-3.35387615891985,0.00518194225888629,0.527031350200984,0.454266942539597,7.24298275955948,0.00769857433025983,"TH-PVT-RE Ntrk1-Nox4 Glut",0.984118073448026,0.0116777994816988
"56",36.5937968083444,0.000665518944750701,235.740413099503,286.781640861216,0.822020588178401,0.425885440606131,-21.3150966109387,5.75270797195802,-3.70522834026003,0.00264356452232892,0.521173015422642,0.447507325487664,7.07484061959729,0.00833990325515551,"Trh Glut",0.984118073448026,0.0116777994816988
"57",44.8699841893005,2.57848338452324e-07,-125.161598253219,517.710113804224,-0.24176000220183,0.813413905205391,-21.1203989694513,7.25436325464705,-2.91140631204563,0.0141533775966713,0.51866672725446,0.43115158675527,5.92659423610553,0.0179247192088355,"TRS-BAC Sln Glut",0.984118073448026,0.0193618397280571
"58",42.988761402076,0.000203798452899613,-11.566103632248,569.965044490655,-0.0202926543373971,0.984118073448026,-21.1897403964299,7.57635312131423,-2.7968258682159,0.0151213101215373,0.496300360045799,0.418808107745153,6.40451587495877,0.0115908600668976,"TU-ARH Otp Six6 Gaba",0.984118073448026,0.0195208187504697
"59",54.0457828052975,0.000740461415625296,-2365.5089667286,2529.79097142447,-0.935061036049407,0.37178666974951,-25.8283530997022,8.30057822078449,-3.11163299865405,0.0110299684702094,0.502123502227429,0.402548202672914,5.04265118431838,0.0305920182432881,"VMH Nr5a1 Glut_1",0.984118073448026,0.0170701892991336
"60",37.0149906813151,0.00202238726034022,192.29632667181,299.566444877108,0.641915441332879,0.532084521196316,-18.6912233368912,6.90440543043827,-2.70714452174121,0.0179477535400617,0.511759940815406,0.436646085556238,6.81312307895341,0.00946492468165685,"VMH Nr5a1 Glut_2",0.984118073448026,0.0222145293943058
"61",43.1404766580486,5.13544773931255e-05,-6.53849431105543,137.708061162166,-0.0474808392179426,0.962851685461074,-21.2412174283797,6.6677106679002,-3.18568373559452,0.00716229713051566,0.49637174276174,0.418890472417392,6.40634492124005,0.0115801871974779,"ZI Mixed Gaba",0.984118073448026,0.0131242214096312
"62",40.0847594844832,0.000297397660687515,115.574752165605,316.466045915051,0.36520427280413,0.720831895083606,-19.8166850774377,6.82645234769219,-2.90292586370095,0.0123384255743436,0.501399818615985,0.42469209840306,6.53649746367378,0.0108490274746075,"ZI Pax6 Gaba",0.984118073448026,0.0186511084263333
"63",31.9224915956672,0.00824328040995679,660.728611929174,591.200267690291,1.11760540046864,0.283964536453078,-17.7670489170427,6.36782249347354,-2.79012942575777,0.015316334711907,0.540439082403582,0.469737402773364,7.64393555047306,0.00638601701645702,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.984118073448026,0.0195208187504697
"64",40.2765610333085,8.91805236279441e-05,-213.640689109906,6290.02230883072,-0.0339650129396156,0.973646408517923,-16.898748007204,6.0281280752361,-2.8033160205446,0.020600736682527,0.491533346566748,0.378540756914914,4.35013789914294,0.0476629745321388,"SCsg Gabrr2 Gaba",0.984118073448026,0.0234920681467413
"65",44.9324885380228,5.8153958038283e-05,-2894.51424250737,1784.47510725476,-1.62205358356626,0.148822082420066,-14.233821730816,5.85974281076264,-2.42908642759416,0.045481483284024,0.608202671849655,0.496260578092413,5.43319006671974,0.0376456798925215,"PVN Mixed Glut",0.984118073448026,0.049271606891026
